,title,link
161,Collaborative Governance Set to Take Centre Stage at 4th Smart Cities India 2018 Expo,https://www.newsvoir.com/release/collaborative-governance-set-to-take-centre-stage-at-4th-smart-cities-india-2018-expo-10210.html
162,Clarity Communication Accelerates its Growth with Funding from Atraxn Partners,https://www.newsvoir.com/release/clarity-communication-accelerates-its-growth-with-funding-from-atraxn-partners-10198.html
163,YourNest Venture Capital Launches Entrepreneur-in-Residence Program,https://www.newsvoir.com/release/yournest-venture-capital-launches-entrepreneur-in-residence-program-10178.html
164,Power2SME Raises $ 36 Million to Fuel Growth and Innovation,https://www.newsvoir.com/release/power2sme-raises-36-million-to-fuel-growth-and-innovation-9245.html
165,WittyFeed Raises Pre-series A funding from a Marquee Group of Investors; Aims to become the World’s Largest Viral Content Marketing Platform,https://www.newsvoir.com/release/wittyfeed-raises-pre-series-a-funding-from-a-marquee-group-of-investors-aims-to-become-the-world-s-largest-viral-content-marketing-platform-9220.html
166,Shardul Amarchand Mangaldas Advises Lendingkart Technologies on Internal Fund Raise of INR 70 Crore,https://www.newsvoir.com/release/shardul-amarchand-mangaldas-advises-lendingkart-technologies-on-internal-fund-raise-of-inr-70-crore-9206.html
167,Pluss Advanced Technologies Receives Rs. 50 Lakh Grant Under the Millennium Alliance Programme by FICCI,https://www.newsvoir.com/release/pluss-advanced-technologies-receives-rs-50-lakh-grant-under-the-millennium-alliance-programme-by-ficci-9002.html
168,i2iFunding Emerges as the First P2P Lending Player to offset Principal Losses of Investors,https://www.newsvoir.com/release/i2ifunding-emerges-as-the-first-p2p-lending-player-to-offset-principal-losses-of-investors-8890.html
169,IvyCap Grows to be India’s Largest Home-Grown Fund,https://www.newsvoir.com/release/ivycap-grows-to-be-india-s-largest-home-grown-fund-8832.html
170,Chola MS General Insurance Raises INR 100cr of Tier 2 Capital to Fuel Growth in Fiscal 2017-18,https://www.newsvoir.com/release/chola-ms-general-insurance-raises-inr-100cr-of-tier-2-capital-to-fuel-growth-in-fiscal-2017-18-8772.html
171,EdTech Startup VoLT Raises an Undisclosed Amount of Seed Funding from YMS Mobitech,https://www.newsvoir.com/release/edtech-startup-volt-raises-an-undisclosed-amount-of-seed-funding-from-yms-mobitech-7827.html
172,Tata Sons and Tata Companies Tie up with World’s Top Universities to Develop Breakthrough Technologies,https://www.newsvoir.com/release/tata-sons-and-tata-companies-tie-up-with-world-s-top-universities-to-develop-breakthrough-technologies-7357.html
173,NephroPlus Raises RS. 100 Crores from SeaLink Capital Partners and International Finance Corporation,https://www.newsvoir.com/release/nephroplus-raises-rs-100-crores-from-sealink-capital-partners-and-international-finance-corporation-7332.html
174,Cuberoot Technologies Raises Nearly USD 0.5 Million in Funding,https://www.newsvoir.com/release/cuberoot-technologies-raises-nearly-usd-0-5-million-in-funding-7299.html
175,13th National Convention and Exhibition Organised by NAREDCO in Delhi to Throw Light on NBFCs and PEs Role in Indian Real Estate Sector and its Various other Aspects,https://www.newsvoir.com/release/13th-national-convention-and-exhibition-organised-by-naredco-in-delhi-to-throw-light-on-nbfcs-and-pes-role-in-indian-real-estate-sector-and-its-various-other-aspects-7278.html
176,Angel Broking Steps up on Advanced Data Analytics to Enhance Customer Experience,https://www.newsvoir.com/release/angel-broking-steps-up-on-advanced-data-analytics-to-enhance-customer-experience-7130.html
177,Royal Society Expands Prestigious University Research Fellowships Programme Thanks to Generous Funding of £5.6M from Tata Companies,https://www.newsvoir.com/release/royal-society-expands-prestigious-university-research-fellowships-programme-thanks-to-generous-funding-of-5-6m-from-tata-companies-6870.html
178,Mobile Health and Fitness Startup HealthifyMe Raises $6 Million in Series A,https://www.newsvoir.com/release/mobile-health-and-fitness-startup-healthifyme-raises-6-million-in-series-a-6702.html
179,"Introducing Fuel a Dream, a Crowdfunding Platform to Fund Creative Ideas and Causes",https://www.newsvoir.com/release/introducing-fuel-a-dream-a-crowdfunding-platform-to-fund-creative-ideas-and-causes-6580.html
180,Petainer - A Global Provider of High Performance Packaging Solutions Receives €100 Million Funding,https://www.newsvoir.com/release/petainer---a-global-provider-of-high-performance-packaging-solutions-receives-100-million-funding-6575.html
181,Fintechs are Likely to Disrupt the Market by Aggregating Financial Services for MSMEs and A Strong Base for Peer-to-Peer Funding: Ken Research,https://www.newsvoir.com/release/fintechs-are-likely-to-disrupt-the-market-by-aggregating-financial-services-for-msmes-and-a-strong-base-for-peer-to-peer-funding-ken-research-6313.html
182,"Google.Org Supports Indian Non-Profits Dedicated to Improving Access for People with Disabilities Through Technology
 ",https://www.newsvoir.com/release/google-org-supports-indian-non-profits-dedicated-to-improving-access-for-people-with-disabilities-through-technology-6304.html
