,title,link
89,"KPMG Statement on Tourism & Hospitality Sector from Jaideep Ghosh, Partner and Head of Tourism - Hospitality Sector, KPMG in India",https://www.newsvoir.com/release/kpmg-statement-on-tourism-hospitality-sector-from-jaideep-ghosh-partner-and-head-of-tourism-hospitality-sector-kpmg-in-india-3494.html
90,"KPMG Statement on GST from Sachin Menon, CO-Tax and Head of Indirect Tax, KPMG in India",https://www.newsvoir.com/release/kpmg-statement-on-gst-from-sachin-menon-co-tax-and-head-of-indirect-tax-kpmg-in-india-3493.html
91,"KPMG Statement on Fiscal Deficit Target - Nilaya Varma, Head of Government services, KPMG in India",https://www.newsvoir.com/release/kpmg-statement-on-fiscal-deficit-target-nilaya-varma-head-of-government-services-kpmg-in-india-3492.html
92,"Budget Reaction - Statement from Sachin Menon, COO- Tax and Head of Indirect tax, KPMG in India",https://www.newsvoir.com/release/budget-reaction-statement-from-sachin-menon-coo-tax-and-head-of-indirect-tax-kpmg-in-india-3491.html
93,"KPMG Statement on Economic Survey 2014-15 from Jaijit Bhattacharya, Partner, Infrastructure & Government services, KPMG in India",https://www.newsvoir.com/release/kpmg-statement-on-economic-survey-2014-15-from-jaijit-bhattacharya-partner-infrastructure-government-services-kpmg-in-india-3485.html
94,"Statement from Arvind Mahajan, Head of Infrastructure and Government services, KPMG in India on Railway Budget",https://www.newsvoir.com/release/statement-from-arvind-mahajan-head-of-infrastructure-and-government-services-kpmg-in-india-on-railway-budget-3475.html
95,KPMG in India- Pre Budget Survey 2015,https://www.newsvoir.com/release/kpmg-in-india-pre-budget-survey-2015-3471.html
96,India School of Business Wins the Prestigious KPMG International Case Competition – National Finals 2015,https://www.newsvoir.com/release/india-school-of-business-wins-the-prestigious-kpmg-international-case-competition-national-finals-2015-3469.html
97,"Budget Expectation from Mr. Harpreet Singh, Partner (Risk Advisory Services), PwC India for Real Estate Sector",https://www.newsvoir.com/release/budget-expectation-from-mr-harpreet-singh-partner-risk-advisory-services-pwc-india-for-real-estate-sector-3446.html
98,"MCA Notifies Indian Accounting Standards Converged with IFRS – Statement from Sai Venkateshwaran, Head of Accounting Advisory Services, KPMG in India",https://www.newsvoir.com/release/mca-notifies-indian-accounting-standards-converged-with-ifrs-statement-from-sai-venkateshwaran-head-of-accounting-advisory-services-kpmg-in-india-3425.html
99,KPMG International Case Competition (KICC) Launched for the Fifth Consecutive Year,https://www.newsvoir.com/release/kpmg-international-case-competition-kicc-launched-for-the-fifth-consecutive-year-3396.html
100,KPMG Unveils Report on 'De-risking the Future of India' Inc. at CII National Risk Summit,https://www.newsvoir.com/release/kpmg-unveils-report-on-de-risking-the-future-of-india-inc-at-cii-national-risk-summit-3277.html
101,Info Edge (India) Limited Bags Award for Excellence in Financial Reporting,https://www.newsvoir.com/release/info-edge-india-limited-bags-award-for-excellence-in-financial-reporting-3262.html
