,title,link
150,Apollo Tyres Reports Net Profit of Rs 670 Crores in Nine Months of FY15,https://www.newsvoir.com/release/apollo-tyres-reports-net-profit-of-rs-670-crores-in-nine-months-of-fy15-3235.html
151,"Two-Wheeler Owners in India Report High Incidence of Initial Quality Problems with
Engine, Fit and Finish, Electricals and Brakes: J.D. Power 2015 India Two-Wheeler Initial Quality Study (2WIQS) StudySM",https://www.newsvoir.com/release/two-wheeler-owners-in-india-report-high-incidence-of-initial-quality-problems-with-engine-fit-and-finish-electricals-and-brakes-j-d-power-2015-india-two-wheeler-initial-quality-study-2wiqs-studysm-3027.html
152,Continental Expands Research and Development Footprint in Bangalore,https://www.newsvoir.com/release/continental-expands-research-and-development-footprint-in-bangalore-3023.html
153,"TAFE Chairman & CEO Ms. Mallika Srinivasan, Meets Macedonian Prime Minister Nikola Gruevski",https://www.newsvoir.com/release/tafe-chairman-ceo-ms-mallika-srinivasan-meets-macedonian-prime-minister-nikola-gruevski-2878.html
154,Sales Potential of the Basic and Small Car Segment is Set to Accelerate Over the Next 5 Years - KPMG's Global Automotive Executive Survey 2015,https://www.newsvoir.com/release/sales-potential-of-the-basic-and-small-car-segment-is-set-to-accelerate-over-the-next-5-years-kpmg-s-global-automotive-executive-survey-2015-2813.html
155,"Motherson Sumi Systems Limited (MSSL) Announces Acquisition of ""Assets of Scherer & Trier, Germany"" Through its Subsidiary Samvardhana Motherson Automotive Systems Group BV (SMRP BV)",https://www.newsvoir.com/release/motherson-sumi-systems-limited-mssl-announces-acquisition-of-assets-of-scherer-trier-germany-through-its-subsidiary-samvardhana-motherson-automotive-systems-group-bv-smrp-bv-2610.html
156,"India’s Biggest and Most Focussed Event for the Aluminium Die Casting Industry   ALUCAST-2014 at BIEC, Bengaluru",https://www.newsvoir.com/release/india-s-biggest-and-most-focussed-event-for-the-aluminium-die-casting-industry-alucast-2014-at-biec-bengaluru-2498.html
157,"Lumax Industries Ltd. Celebrates Silver Jubilee at BSE and 30 Years of Strong Partnership with Stanley Electric Co. Ltd., Japan",https://www.newsvoir.com/release/lumax-industries-ltd-celebrates-silver-jubilee-at-bse-and-30-years-of-strong-partnership-with-stanley-electric-co-ltd-japan-2434.html
158,Apollo Tyres Second Quarter Profit up 18%,https://www.newsvoir.com/release/apollo-tyres-second-quarter-profit-up-18-2230.html
159,"Motherson Sumi Systems Limited Announces:  Q2 & H1 FY 2014-15 Results Highlights
",https://www.newsvoir.com/release/motherson-sumi-systems-limited-announces-q2-h1-fy-2014-15-results-highlights-2221.html
160,Nissan India  Appoints Arun Malhotra  Managing Director ,https://www.newsvoir.com/release/nissan-india-appoints-arun-malhotra-managing-director-1914.html
161,Mahindra to Launch New Global Scooter Called ‘GUSTO’,https://www.newsvoir.com/release/mahindra-to-launch-new-global-scooter-called-gusto--1739.html
162,"Mahindra Launches the Most Technologically Advanced, All New Tractor –Arjun Novo in Delhi",https://www.newsvoir.com/release/mahindra-launches-the-most-technologically-advanced-all-new-tractor-arjun-novo-in-delhi-1556.html
163,"Mahindra Two Wheelers Sells 12,598 Units During August, 2014",https://www.newsvoir.com/release/mahindra-two-wheelers-sells-12-598-units-during-august-2014-1546.html
164,Tata Motors in Association with Singham Returns Gifts Two Tata Sumo Gold UV’s to the Mumbai Police,https://www.newsvoir.com/release/tata-motors-in-association-with-singham-returns-gifts-two-tata-sumo-gold-uv-s-to-the-mumbai-police-1530.html
165,"Motherson Sumi Systems Limited Announces Q1 FY 2014-15 Results

",https://www.newsvoir.com/release/motherson-sumi-systems-limited-announces-q1-fy-2014-15-results-1410.html
