,title,link
489,IndusInd Bank Q1 Net Profit up by 25 % to Rs. 525.04 Crore,https://www.newsvoir.com/release/indusind-bank-q1-net-profit-up-by-25-to-rs-525-04-crore-4809.html
490,Tata Steel’s Q1 FY16 Key Production & Sales Figure,https://www.newsvoir.com/release/tata-steel-s-q1-fy16-key-production-sales-figure-4802.html
491,TCS: Robust Volumes and Core Markets Drive Broad-based Growth in Q1 ,https://www.newsvoir.com/release/tcs-robust-volumes-and-core-markets-drive-broad-based-growth-in-q1-4794.html
492,"Infosys to Announce First Quarter Results on July 21, 2015",https://www.newsvoir.com/release/infosys-to-announce-first-quarter-results-on-july-21-2015-4766.html
493,BankBazaar.com Raises Rs. 375 Crores of Investment Led by Amazon,https://www.newsvoir.com/release/bankbazaar-com-raises-rs-375-crores-of-investment-led-by-amazon-4742.html
494,Shriram Life Insurance’s Retained Earnings Jumps 32% to 328 Crores,https://www.newsvoir.com/release/shriram-life-insurance-s-retained-earnings-jumps-32-to-328-crores-4525.html
495,Visagar Polytex PBT for FY15 (9 months) up 99% to Rs. 2.30 Crores vis-a-vis Rs. 1.16 Crores for FY14 (12 months),https://www.newsvoir.com/release/visagar-polytex-pbt-for-fy15-9-months-up-99-to-rs-2-30-crores-vis-a-vis-rs-1-16-crores-for-fy14-12-months-4455.html
496,Power Grid’s Profit After Tax (PAT) Crosses Rs.5000 Crore ,https://www.newsvoir.com/release/power-grid-s-profit-after-tax-pat-crosses-rs-5000-crore--4441.html
497,"Opto Circuits Posts Rs. 286.52 Crores in Consolidated Sales for Q4 FY15, Net Profit of Rs. 8.32 Crores",https://www.newsvoir.com/release/opto-circuits-posts-rs-286-52-crores-in-consolidated-sales-for-q4-fy15-net-profit-of-rs-8-32-crores-4409.html
498,L&T Announces Q4 FY14-15 Results,https://www.newsvoir.com/release/l-t-announces-q4-fy14-15-results-4408.html
499,"Reliance Communications Announces Financial Results for the Quarter Ended March 31, 2015",https://www.newsvoir.com/release/reliance-communications-announces-financial-results-for-the-quarter-ended-march-31-2015-4406.html
500,BoM Reduces Base Rate on Loans,https://www.newsvoir.com/release/bom-reduces-base-rate-on-loans-4405.html
501,APM Terminals Pipavav (Gujarat Pipavav Port Ltd) Jan-March 2015 Net Profit at INR 669 Million up 10% Over Q1 2014,https://www.newsvoir.com/release/apm-terminals-pipavav-gujarat-pipavav-port-ltd-jan-march-2015-net-profit-at-inr-669-million-up-10-over-q1-2014-4392.html
502,SpiceJet Reports Rs. 22.5 Crore Net Profit SpiceJet Reports Rs. 22.5 Crore Net Profit,https://www.newsvoir.com/release/spicejet-reports-rs-22-5-crore-net-profit-spicejet-reports-rs-22-5-crore-net-profit-4391.html
503,Apollo Hospitals Announces Q4 & FY15 Results,https://www.newsvoir.com/release/apollo-hospitals-announces-q4-fy15-results-4390.html
504,Reliance Infrastructure Q4 Results FY 15,https://www.newsvoir.com/release/reliance-infrastructure-q4-results-fy-15-4374.html
505,"IDBI Bank Limited Announces Financial Results for the Quarter and Year Ended March 31, 2015",https://www.newsvoir.com/release/idbi-bank-limited-announces-financial-results-for-the-quarter-and-year-ended-march-31-2015-4369.html
506,PPAP Automotive Results for Q4 & FY15,https://www.newsvoir.com/release/ppap-automotive-results-for-q4-fy15-4368.html
507,Garware-Wall Ropes Net Profit Up by 61% in FY15,https://www.newsvoir.com/release/garware-wall-ropes-net-profit-up-by-61-in-fy15-4367.html
508,Nitin Fire Protection Consolidated Net Sales Up 13% to Rs. 1146.56 Crore in FY15,https://www.newsvoir.com/release/nitin-fire-protection-consolidated-net-sales-up-13-to-rs-1146-56-crore-in-fy15-4357.html
509,"Mphasis Reports Revenues of  Rs 1,429 Crore in Q4 FY15",https://www.newsvoir.com/release/mphasis-reports-revenues-of-rs-1-429-crore-in-q4-fy15-4348.html
510,Claris Lifesciences Limited Audited Financial Results for the Quarter and Financial Year (Fifteen Months) Ended 31st March 2015,https://www.newsvoir.com/release/claris-lifesciences-limited-audited-financial-results-for-the-quarter-and-financial-year-fifteen-months-ended-31st-march-2015-4346.html
511,"Allcargo Logistics Consolidated Total Revenue for FY15 at Rs. 5,681 Crore - YOY Increase of 16%",https://www.newsvoir.com/release/allcargo-logistics-consolidated-total-revenue-for-fy15-at-rs-5-681-crore-yoy-increase-of-16-4339.html
512,State Bank of India Q4 FY-15 & Annual Results,https://www.newsvoir.com/release/state-bank-of-india-q4-fy-15-annual-results-4335.html
513,Vodafone India Full Year FY15 Results,https://www.newsvoir.com/release/vodafone-india-full-year-fy15-results-4287.html
514, Results of Omkar Speciality Chemicals Ltd Q4 & FY15,https://www.newsvoir.com/release/results-of-omkar-speciality-chemicals-ltd-q4-fy15-4283.html
515,"Prime Focus Ltd - Q3FY15 Revenues up 32% QoQ, EBITDA Margin at 25%",https://www.newsvoir.com/release/prime-focus-ltd-q3fy15-revenues-up-32-qoq-ebitda-margin-at-25-4278.html
516,"JSW Steel Financial Results for the Fourth Quarter Ended March 31, 2015",https://www.newsvoir.com/release/jsw-steel-financial-results-for-the-fourth-quarter-ended-march-31-2015-4262.html
517,Ujjivan Financial Services Raises Rs 100 Crores NCD through HSBC,https://www.newsvoir.com/release/ujjivan-financial-services-raises-rs-100-crores-ncd-through-hsbc-4258.html
518,"HDIL FY15 Net Profit at Rs. 218.73 Crore, up 23.19%",https://www.newsvoir.com/release/hdil-fy15-net-profit-at-rs-218-73-crore-up-23-19-4257.html
519,Edelweiss Financial Services Limited FY15 Audited Results,https://www.newsvoir.com/release/edelweiss-financial-services-limited-fy15-audited-results-4256.html
520,Performance Highlights of Bank of Maharashtra for the Financial Year Ended 31st March 2015,https://www.newsvoir.com/release/performance-highlights-of-bank-of-maharashtra-for-the-financial-year-ended-31st-march-2015-4252.html
521,Manappuram Finance Reports Smart Turnaround for FY 2014-15,https://www.newsvoir.com/release/manappuram-finance-reports-smart-turnaround-for-fy-2014-15-4249.html
522,Capital First Q4 Net up 22% at Rs 36.5 Crores,https://www.newsvoir.com/release/capital-first-q4-net-up-22-at-rs-36-5-crores-4237.html
523,"Adani Enterprises Consolidated EBIDTA Rose 26% to Rs 13,308 Crore in FY15",https://www.newsvoir.com/release/adani-enterprises-consolidated-ebidta-rose-26-to-rs-13-308-crore-in-fy15-4236.html
524,"Aarti Industries Ltd FY15 Consolidated Total Income Grows 10.46% to Rs 2,908 Crore",https://www.newsvoir.com/release/aarti-industries-ltd-fy15-consolidated-total-income-grows-10-46-to-rs-2-908-crore-4234.html
525,Salzer Electronics FY15 PAT Increases by 42%,https://www.newsvoir.com/release/salzer-electronics-fy15-pat-increases-by-42-4233.html
526,"Tribhovandas Bhimji Zaveri Limited Announced Fourth Quarter & Full Year FY2014-15 Results
",https://www.newsvoir.com/release/tribhovandas-bhimji-zaveri-limited-announced-fourth-quarter-full-year-fy2014-15-results-4225.html
527,Virtusa Announces Fourth Quarter and Full Year Fiscal 2015 Consolidated Financial Results,https://www.newsvoir.com/release/virtusa-announces-fourth-quarter-and-full-year-fiscal-2015-consolidated-financial-results-4219.html
528,Apollo Tyres Reports a Net Profit of Rs 978 Crores for FY15,https://www.newsvoir.com/release/apollo-tyres-reports-a-net-profit-of-rs-978-crores-for-fy15-4215.html
529,SRF Group’s Annual PAT Surges 86% at Rs. 303 Crore,https://www.newsvoir.com/release/srf-group-s-annual-pat-surges-86-at-rs-303-crore-4207.html
530,Adani Power Emerges as the Largest Private Thermal Power Player in the Country with a Generation Capacity of 10440 MW,https://www.newsvoir.com/release/adani-power-emerges-as-the-largest-private-thermal-power-player-in-the-country-with-a-generation-capacity-of-10440-mw-4205.html
531,Muthoot Finance Ltd FY 2015 Results,https://www.newsvoir.com/release/muthoot-finance-ltd-fy-2015-results-4157.html
532,"SKS Microfinance Limited’s Gross Loan Portfolio Registers 47% Year-on-year Growth to Rs. 4,171 Crore in Q4-FY15",https://www.newsvoir.com/release/sks-microfinance-limited-s-gross-loan-portfolio-registers-47-year-on-year-growth-to-rs-4-171-crore-in-q4-fy15-4138.html
533,"Adani Ports Consolidated PAT Increases by 33% to Rs. 2,314 Crores for the Year Ended March 2015",https://www.newsvoir.com/release/adani-ports-consolidated-pat-increases-by-33-to-rs-2-314-crores-for-the-year-ended-march-2015-4126.html
534,"Mahindra’s Auto Sector Sells 36,727 Units During April 2015",https://www.newsvoir.com/release/mahindra-s-auto-sector-sells-36-727-units-during-april-2015-4125.html
535,HCC Net Profit at Rs 81.6 Crore in FY14-15,https://www.newsvoir.com/release/hcc-net-profit-at-rs-81-6-crore-in-fy14-15-4116.html
536,Shriram Transport Finance Limited Q4FY15 Results,https://www.newsvoir.com/release/shriram-transport-finance-limited-q4fy15-results-4115.html
537,Godrej Properties Q4 FY15 Results,https://www.newsvoir.com/release/godrej-properties-q4-fy15-results-4113.html
538,Nokia Corporation Interim Report for Q1 2015,https://www.newsvoir.com/release/nokia-corporation-interim-report-for-q1-2015-4106.html
539,Federal Bank Net profit up by 20% at Rs. 1005.75 Cr,https://www.newsvoir.com/release/federal-bank-net-profit-up-by-20-at-rs-1005-75-cr-4097.html
540,Vedanta Limited Consolidated Results for the Fourth Quarter and Full Year Ended 31 March 2015 ,https://www.newsvoir.com/release/vedanta-limited-consolidated-results-for-the-fourth-quarter-and-full-year-ended-31-march-2015-4094.html
541,Lakshmi Vilas Bank FY 15 Performance,https://www.newsvoir.com/release/lakshmi-vilas-bank-fy-15-performance-4092.html
542,"Snowman Logistics FY15 Revenues Increase by 32%; EBITDA up 24%
",https://www.newsvoir.com/release/snowman-logistics-fy15-revenues-increase-by-32-ebitda-up-24-4079.html
543,Shriram City Union Finance Ltd. – FY2015 Net Rises 7.1%; Income from Operations up 9.1%,https://www.newsvoir.com/release/shriram-city-union-finance-ltd-fy2015-net-rises-7-1-income-from-operations-up-9-1--4078.html
544,ICICI Bank Q4FY15 Results,https://www.newsvoir.com/release/icici-bank-q4fy15-results-4054.html
545,"Infosys Announces Results for the Quarter and Year Ended March 31, 2015",https://www.newsvoir.com/release/infosys-announces-results-for-the-quarter-and-year-ended-march-31-2015-4041.html
546,State Bank of Mysore Net Profit (FY15 over FY14) Increases 49%,https://www.newsvoir.com/release/state-bank-of-mysore-net-profit-fy15-over-fy14-increases-49-4019.html
547,"L&TFH Financial Performance for the Quarter and Year Ended 31st March, 2015",https://www.newsvoir.com/release/l-tfh-financial-performance-for-the-quarter-and-year-ended-31st-march-2015-4018.html
548,Edelweiss Research: Yes Bank - Hitting the Growth Peddle; Result Update Q4FY15; Buy,https://www.newsvoir.com/release/edelweiss-research-yes-bank-hitting-the-growth-peddle-result-update-q4fy15-buy-4024.html
549,SAP Asia Pacific Japan Posts Spectacular Q1 Results,https://www.newsvoir.com/release/sap-asia-pacific-japan-posts-spectacular-q1-results-4003.html
550,"UFO Moviez India Limited Public Issue Opens April 28, 2015",https://www.newsvoir.com/release/ufo-moviez-india-limited-public-issue-opens-april-28-2015-4004.html
551,"Symphony Ltd PAT at Rs. 36.51 Crore, up 35% in Q3 FY 2014-15",https://www.newsvoir.com/release/symphony-ltd-pat-at-rs-36-51-crore-up-35-in-q3-fy-2014-15-3988.html
552,HCL Technologies Q3'15 Results,https://www.newsvoir.com/release/hcl-technologies-q3-15-results-3976.html
553,Edelweiss Research: 'Braveheart Series' Reliance Industries - Upbeat on Downstream; Result Update Q4FY15; Buy,https://www.newsvoir.com/release/edelweiss-research-braveheart-series-reliance-industries-upbeat-on-downstream-result-update-q4fy15-buy-3963.html
554,Reliance Industries Ltd. 4Q FY15 Financial Results,https://www.newsvoir.com/release/reliance-industries-ltd-4q-fy15-financial-results-3957.html
555,"Strong Customer Additions, Holistic Growth Helps TCS take Market Leadership in FY15",https://www.newsvoir.com/release/strong-customer-additions-holistic-growth-helps-tcs-take-market-leadership-in-fy15-3949.html
556,IndusInd Full Year Net Profit Rises 27%,https://www.newsvoir.com/release/indusind-full-year-net-profit-rises-27-3947.html
557,Tata Steel’s Q4 and FY 2015 Key Production & Sales Figure,https://www.newsvoir.com/release/tata-steel-s-q4-and-fy-2015-key-production-sales-figure-3943.html
558,DCB Bank Announces FY 2015 Results ,https://www.newsvoir.com/release/dcb-bank-announces-fy-2015-results-3910.html
559,"Symphony Enters Rs. 10,000 Crore Market Cap Club",https://www.newsvoir.com/release/symphony-enters-rs-10-000-crore-market-cap-club-3876.html
560,Edelweiss Research Report: Q4FY15 Results Expected to be a Perfect Storm,https://www.newsvoir.com/release/edelweiss-research-report-q4fy15-results-expected-to-be-a-perfect-storm-3872.html
561,ICICI Bank Cuts Base Rate by 25 bps to 9.75%,https://www.newsvoir.com/release/icici-bank-cuts-base-rate-by-25-bps-to-9-75-3854.html
562,SBI Cuts Base Rate by 15 Basis Point to 9.85%,https://www.newsvoir.com/release/sbi-cuts-base-rate-by-15-basis-point-to-9-85-3852.html
563,"Comments of Mr. George Alexander Muthoot, Managing Director, Muthoot Finance Ltd  on First Bi-Monthly Monetary Policy Statement, 2015-16 ",https://www.newsvoir.com/release/comments-of-mr-george-alexander-muthoot-managing-director-muthoot-finance-ltd-on-first-bi-monthly-monetary-policy-statement-2015-16-3839.html
564,"Infosys to Announce Fourth Quarter and Annual Results on April 24, 2015",https://www.newsvoir.com/release/infosys-to-announce-fourth-quarter-and-annual-results-on-april-24-2015-3812.html
565,BSE Currency Derivative Turnover Rises 3 Times,https://www.newsvoir.com/release/bse-currency-derivative-turnover-rises-3-times-3810.html
566,"BEL Achieves Turnover of Rs. 6,671 Crores",https://www.newsvoir.com/release/bel-achieves-turnover-of-rs-6-671-crores-3790.html
567,Toyota Kirloskar Motor Registers 62% Growth in March,https://www.newsvoir.com/release/toyota-kirloskar-motor-registers-62-growth-in-march-3783.html
568,Continental Achieves Targets and Anticipates Sales of Around €37.5 Billion in 2015,https://www.newsvoir.com/release/continental-achieves-targets-and-anticipates-sales-of-around-37-5-billion-in-2015-3580.html
569,YES Bank and UAE Exchange Partner to Integrate FLASHremit with IMPS of India,https://www.newsvoir.com/release/yes-bank-and-uae-exchange-partner-to-integrate-flashremit-with-imps-of-india-3573.html
570,Bestdealfinance.com - The First Ever ‘FinancialTech Super Mart’ Launched in India,https://www.newsvoir.com/release/bestdealfinance-com---the-first-ever-financialtech-super-mart-launched-in-india-3394.html
571,Bank of America Merrill Lynch Research Report on India Equity Strategy,https://www.newsvoir.com/release/bank-of-america-merrill-lynch-research-report-on-india-equity-strategy-3393.html
572,Bank Of Maharashtra: Performance Highlights for the Nine Months Ended 31st December 2014,https://www.newsvoir.com/release/bank-of-maharashtra-performance-highlights-for-the-nine-months-ended-31st-december-2014-3343.html
573,"IndianOil Corporation Reports Loss of Rs. 1,012 Crore in 9 Months, 2014-15",https://www.newsvoir.com/release/indianoil-corporation-reports-loss-of-rs-1-012-crore-in-9-months-2014-15-3342.html
574,"Reliance Communications Announces Financial Results for the Quarter (Q3) Ended December 31, 2014",https://www.newsvoir.com/release/reliance-communications-announces-financial-results-for-the-quarter-q3-ended-december-31-2014-3337.html
575,"Eros International Media Ltd: Earnings Release for the Quarter and Nine Months Ended December 31, 2014",https://www.newsvoir.com/release/eros-international-media-ltd-earnings-release-for-the-quarter-and-nine-months-ended-december-31-2014-3336.html
576,"Indo Rama Synthetics (India) Ltd. Reports Financial Results for the Quarter and Nine Months Ended December 31, 2014",https://www.newsvoir.com/release/indo-rama-synthetics-india-ltd-reports-financial-results-for-the-quarter-and-nine-months-ended-december-31-2014-3334.html
577,Salzer Electronics PAT Grows by 33% YoY in 9MFY15,https://www.newsvoir.com/release/salzer-electronics-pat-grows-by-33-yoy-in-9mfy15-3324.html
578,Bank of India Q3 FY 2015 Net Profit at Rs.173 Crore,https://www.newsvoir.com/release/bank-of-india-q3-fy-2015-net-profit-at-rs-173-crore-3322.html
579,"Kwality Ltd, Reports Financial Results for the Quarter and Nine-months Ended December 31, 2014",https://www.newsvoir.com/release/kwality-ltd-reports-financial-results-for-the-quarter-and-nine-months-ended-december-31-2014-3297.html
580,Radio Mirchi Reports Strong Results; Revenues Grow by 19%; PAT Grows 27%,https://www.newsvoir.com/release/radio-mirchi-reports-strong-results-revenues-grow-by-19-pat-grows-27-3287.html
581,Capital First Q3 Net up 196% at Rs 29.9 Crores,https://www.newsvoir.com/release/capital-first-q3-net-up-196-at-rs-29-9-crores-3285.html
582,Essar Oil Limited Q3 FY15 Results,https://www.newsvoir.com/release/essar-oil-limited-q3-fy15-results-3281.html
583,NASSCOM: Robust Growth for the Indian IT-BPM Industry,https://www.newsvoir.com/release/nasscom-robust-growth-for-the-indian-it-bpm-industry-3274.html
584,Aarti Industries Ltd Q3FY15 Net Profit Rises 16% to Rs 42.89 Cr; Total Income Grows 6.5% to Rs 692.24 Cr,https://www.newsvoir.com/release/aarti-industries-ltd-q3fy15-net-profit-rises-16-to-rs-42-89-cr-total-income-grows-6-5-to-rs-692-24-cr-3266.html
585,"L&T Performance for the Quarter Ended December 31, 2014",https://www.newsvoir.com/release/l-t-performance-for-the-quarter-ended-december-31-2014-3261.html
586,Atlanta Ltd. Q3FY15 & 9mFY15 Financial Result Highlights,https://www.newsvoir.com/release/atlanta-ltd-q3fy15-9mfy15-financial-result-highlights-3254.html
587,IDBI Bank Q3FY15 Results,https://www.newsvoir.com/release/idbi-bank-q3fy15-results-3240.html
588,Dena Bank Q3 FY 2015 Net Rises 13% to Rs. 76.56 Crore,https://www.newsvoir.com/release/dena-bank-q3-fy-2015-net-rises-13-to-rs-76-56-crore-3238.html
589,Exim Bank of India Raises US$ 500mn for 5.5 Year Tenor at a Coupon of 2.75% P.A,https://www.newsvoir.com/release/exim-bank-of-india-raises-us-500mn-for-5-5-year-tenor-at-a-coupon-of-2-75-p-a-3237.html
590,Apollo Tyres Reports Net Profit of Rs 670 Crores in Nine Months of FY15,https://www.newsvoir.com/release/apollo-tyres-reports-net-profit-of-rs-670-crores-in-nine-months-of-fy15-3235.html
591,Garware Wall Ropes PAT Grows by 45% YoY in Q3FY15,https://www.newsvoir.com/release/garware-wall-ropes-pat-grows-by-45-yoy-in-q3fy15-3236.html
592,"Sun TV Network Limited - Financial Results and Earnings Release for the Quarter and Nine Months Ended 31st December, 2014",https://www.newsvoir.com/release/sun-tv-network-limited-financial-results-and-earnings-release-for-the-quarter-and-nine-months-ended-31st-december-2014-3234.html
593,"IRB Infrastructure Developers Limited – Q3FY15 Results for the Quarter Ended December 31, 2014.",https://www.newsvoir.com/release/irb-infrastructure-developers-limited-q3fy15-results-for-the-quarter-ended-december-31-2014--3204.html
594,"Arvind Q3 Revenue Up by 17% at Rs. 2074 Crores, Profit Up 9% at Rs. 112 Crores",https://www.newsvoir.com/release/arvind-q3-revenue-up-by-17-at-rs-2074-crores-profit-up-9-at-rs-112-crores-3203.html
595,Virtusa Announces Third Quarter Fiscal 2015 Consolidated Financial Results,https://www.newsvoir.com/release/virtusa-announces-third-quarter-fiscal-2015-consolidated-financial-results-3202.html
596,Vodafone Group: Interim Management Statement for the Quarter Ended 31 December 2014,https://www.newsvoir.com/release/vodafone-group-interim-management-statement-for-the-quarter-ended-31-december-2014-3197.html
597,RIL Announces Pricing of US$ 750 Million 4.875% Senior Unsecured Notes Due 2045,https://www.newsvoir.com/release/ril-announces-pricing-of-us-750-million-4-875-senior-unsecured-notes-due-2045-3169.html
598,ICICIdirect Centre for Financial Learning Launches StockMind Season 3,https://www.newsvoir.com/release/icicidirect-centre-for-financial-learning-launches-stockmind-season-3-3162.html
599,Manappuram Finance Limited Q3 Results,https://www.newsvoir.com/release/manappuram-finance-limited-q3-results-3157.html
600,Bank of America Merrill Lynch Research Report - RBI: 3 burning Questions for Tuesday,https://www.newsvoir.com/release/bank-of-america-merrill-lynch-research-report-rbi-3-burning-questions-for-tuesday-3140.html
601,Bank of America Merrill Lynch Research Report -- India's GDP: In 6.9th Heaven!,https://www.newsvoir.com/release/bank-of-america-merrill-lynch-research-report-india-s-gdp-in-6-9th-heaven-3138.html
602,Lakshmi Vilas Bank Celebrates its Big Day,https://www.newsvoir.com/release/lakshmi-vilas-bank-celebrates-its-big-day-3133.html
603,ICICI Bank Inaugurates its New Branch at Pulwama in Jammu & Kashmir,https://www.newsvoir.com/release/icici-bank-inaugurates-its-new-branch-at-pulwama-in-jammu-kashmir-3132.html
604,"UAE Exchange, India Applies for Small Bank Licence",https://www.newsvoir.com/release/uae-exchange-india-applies-for-small-bank-licence-3128.html
605,JSW Steel Reports 6% Growth in Crude Steel Production for 9M FY2015,https://www.newsvoir.com/release/jsw-steel-reports-6-growth-in-crude-steel-production-for-9m-fy2015-3111.html
606,"Adani Enterprises Consolidated PAT Rose 293% to Rs 1,211 Crore for 9MFY15",https://www.newsvoir.com/release/adani-enterprises-consolidated-pat-rose-293-to-rs-1-211-crore-for-9mfy15-3104.html
607,"Shoppers Stop Q3 FY15 Results for the Quarter Ended December 31st, 2014",https://www.newsvoir.com/release/shoppers-stop-q3-fy15-results-for-the-quarter-ended-december-31st-2014-3103.html
608,ICICI Bank – Q3 FY15 Performance Review,https://www.newsvoir.com/release/icici-bank-q3-fy15-performance-review-3099.html
609,SKS Microfinance Limited’s Board of Directors Approves Company’s Proposal to Apply for a Small Finance Bank,https://www.newsvoir.com/release/sks-microfinance-limited-s-board-of-directors-approves-company-s-proposal-to-apply-for-a-small-finance-bank-3096.html
610,Shriram City Union Finance Ltd. Q3 FY2015 Net Rises 10.7% to Rs. 142.94 Crore; Income from Operations up 12.5% to Rs. 895.56 Crore,https://www.newsvoir.com/release/shriram-city-union-finance-ltd-q3-fy2015-net-rises-10-7-to-rs-142-94-crore-income-from-operations-up-12-5-to-rs-895-56-crore-3095.html
611,Sesa Sterlite Limited Consolidated Results for the Third Quarter and Nine Months Ended 31 December 2014,https://www.newsvoir.com/release/sesa-sterlite-limited-consolidated-results-for-the-third-quarter-and-nine-months-ended-31-december-2014-3090.html
612,Blue Dart Announces Q3 FY15 Results - Sales at Rs.588.85 Crores; PAT at Rs.27.13 Crores,https://www.newsvoir.com/release/blue-dart-announces-q3-fy15-results-sales-at-rs-588-85-crores-pat-at-rs-27-13-crores-3087.html
613,Snowman Logistics Limited Q3 FY15 Results,https://www.newsvoir.com/release/snowman-logistics-limited-q3-fy15-results-3073.html
614,"Adani Power Consolidated EBIDTA rose to Rs 1,793 crore in Q3FY15, Up by 58%",https://www.newsvoir.com/release/adani-power-consolidated-ebidta-rose-to-rs-1-793-crore-in-q3fy15-up-by-58-3071.html
615,STMicroelectronics Reports 2014 Fourth Quarter and Full Year Financial Results,https://www.newsvoir.com/release/stmicroelectronics-reports-2014-fourth-quarter-and-full-year-financial-results-3066.html
616,"Adani Ports Consolidated PAT Increases by 37% to Rs.1,654 Crores for the Nine Months Period Ending December 2014",https://www.newsvoir.com/release/adani-ports-consolidated-pat-increases-by-37-to-rs-1-654-crores-for-the-nine-months-period-ending-december-2014-3062.html
617,Gati Ltd’s Q3FY’15 Consolidated Net Profit Rises 60% to Rs 14 Crore,https://www.newsvoir.com/release/gati-ltd-s-q3fy-15-consolidated-net-profit-rises-60-to-rs-14-crore-3049.html
618,Kolte-Patil Developers Ltd. 9M FY2015 Financial Results,https://www.newsvoir.com/release/kolte-patil-developers-ltd-9m-fy2015-financial-results-3039.html
619,"Comments on the Market by Mr. Kiran Kumar Kavikondala, Director & CEO, WealthRays Securities",https://www.newsvoir.com/release/comments-on-the-market-by-mr-kiran-kumar-kavikondala-director-ceo-wealthrays-securities-3038.html
620,Edelweiss Financial Services Limited  Q3FY15 Results ,https://www.newsvoir.com/release/edelweiss-financial-services-limited-q3fy15-results-3028.html
621,Muthoot Finance Ltd Q3 FY 2015 Results,https://www.newsvoir.com/release/muthoot-finance-ltd-q3-fy-2015-results-3010.html
622,"RIL Announces Pricing of US$1,000 Million 4.125% Senior Unsecured Notes Due 2025",https://www.newsvoir.com/release/ril-announces-pricing-of-us-1-000-million-4-125-senior-unsecured-notes-due-2025-3006.html
623,Blue Star 9-Month Net Profit Grows 40% to Rs 46.36 Crores,https://www.newsvoir.com/release/blue-star-9-month-net-profit-grows-40-to-rs-46-36-crores-3003.html
624,"L&T Finance Holdings Financial Performance for the Quarter and Nine Months Ended 31st December, 2014",https://www.newsvoir.com/release/l-t-finance-holdings-financial-performance-for-the-quarter-and-nine-months-ended-31st-december-2014-3001.html
625,"ING Vysya Bank Q3 Operating Profit at Rs. 280.1 Crores, Net Profit at Rs. 145.7 Crores",https://www.newsvoir.com/release/ing-vysya-bank-q3-operating-profit-at-rs-280-1-crores-net-profit-at-rs-145-7-crores-3000.html
626,Indiabulls Housing Finance Limited [IBHFL] Q3 FY15 Net Profit up by 21% to Rs. 478.1 Crore,https://www.newsvoir.com/release/indiabulls-housing-finance-limited-ibhfl-q3-fy15-net-profit-up-by-21-to-rs-478-1-crore-2965.html
627,"Info Edge (India) Limited Announces Q3 FY15 Results for the Quarter Ended Dec 31, 2014",https://www.newsvoir.com/release/info-edge-india-limited-announces-q3-fy15-results-for-the-quarter-ended-dec-31-2014-2955.html
628,Reliance Industries Limited 3Q (FY 2014-15) Financial Results,https://www.newsvoir.com/release/reliance-industries-limited-3q-fy-2014-15-financial-results-2950.html
629,"Views of Mr. Rajesh Prajapati, MD, Prajapati Constructions on the Repo Rate Cut by RBI",https://www.newsvoir.com/release/views-of-mr-rajesh-prajapati-md-prajapati-constructions-on-the-repo-rate-cut-by-rbi-2951.html
630,Federal Bank Q3FY15 Performance Review,https://www.newsvoir.com/release/federal-bank-q3fy15-performance-review-2914.html
631,SBI Composite Index for January 2015,https://www.newsvoir.com/release/sbi-composite-index-for-january-2015-2895.html
632,Ujjivan Raises Rs.40 Crores through Non-Convertible Debentures,https://www.newsvoir.com/release/ujjivan-raises-rs-40-crores-through-non-convertible-debentures-2883.html
633,LIC Housing Finance Ltd Q3 FY 15 Profit Before Tax Rs 521.51 Crore up by 14%,https://www.newsvoir.com/release/lic-housing-finance-ltd-q3-fy-15-profit-before-tax-rs-521-51-crore-up-by-14-2880.html
634,DCB Bank Announces Third Quarter FY 2015 Results,https://www.newsvoir.com/release/dcb-bank-announces-third-quarter-fy-2015-results-2860.html
635,Indusind Bank Q3 FY15 Net Profit up by 29% to Rs. 447.19 Crores,https://www.newsvoir.com/release/indusind-bank-q3-fy15-net-profit-up-by-29-to-rs-447-19-crores-2855.html
636,"Infosys Announces Results for the Quarter Ended December 31, 2014",https://www.newsvoir.com/release/infosys-announces-results-for-the-quarter-ended-december-31-2014-2831.html
637,"Comments on the Market by Mr. Kiran Kumar Kavikondala, Director & CEO, WealthRays Securities",https://www.newsvoir.com/release/comments-on-the-market-by-mr-kiran-kumar-kavikondala-director-ceo-wealthrays-securities-2819.html
638,"Mahindra Two Wheelers Sells 13,445 Units During December 2014",https://www.newsvoir.com/release/mahindra-two-wheelers-sells-13-445-units-during-december-2014-2772.html
639,Federal Bank VISA Card Bonanza at the Dubai Shopping Festival,https://www.newsvoir.com/release/federal-bank-visa-card-bonanza-at-the-dubai-shopping-festival-2771.html
640,"Dena Bank Increases Interest Rates on FCNR (B) / RFC Term Deposit Effective From January 1, 2015",https://www.newsvoir.com/release/dena-bank-increases-interest-rates-on-fcnr-b-rfc-term-deposit-effective-from-january-1-2015-2770.html
641,LIC Nomura Mutual Fund Launches First G-Sec Long Term ETF in Asia ,https://www.newsvoir.com/release/lic-nomura-mutual-fund-launches-first-g-sec-long-term-etf-in-asia-2630.html
642,"Comments on the Market by Mr. Kiran Kumar Kavikondala, Director & CEO, WealthRays Securities",https://www.newsvoir.com/release/comments-on-the-market-by-mr-kiran-kumar-kavikondala-director-ceo-wealthrays-securities-2516.html
